,parcode,trial,fix_item,fix_time
18561,25,105,0,230.0
18562,25,105,2,1052.0
18563,25,105,0,122.4849999999997
18565,25,106,1,877.0
18566,25,106,2,2646.0
18567,25,106,1,1444.0
18568,25,106,2,1842.0
18569,25,106,1,958.0
18570,25,106,2,832.0
18571,25,106,0,292.0
18572,25,106,1,406.0
18573,25,106,2,583.773000000001
18574,25,107,0,18.0
18575,25,107,1,638.0
18576,25,107,2,814.0
18577,25,107,0,632.0
18578,25,107,2,2150.0
18579,25,107,1,1910.0
18580,25,107,0,205.15300000000028
18581,25,108,1,3160.0
18582,25,108,2,3210.0
18583,25,108,1,676.0
18584,25,108,2,430.0
18585,25,108,1,706.6679999999997
18587,25,109,1,547.0
18588,25,109,2,658.0
18589,25,109,1,702.0
18590,25,109,2,1138.0
18591,25,109,0,220.0
18592,25,109,2,396.0
18593,25,109,1,1370.0
18594,25,109,2,570.0
18595,25,109,1,411.1759999999995
18597,25,110,1,510.0
18598,25,110,2,526.0
18599,25,110,1,1288.0
18600,25,110,2,556.0
18601,25,110,1,506.7270000000003
18602,25,111,3,3.0
18603,25,111,1,488.0
18604,25,111,2,2588.0
18605,25,111,1,3130.0
18606,25,111,2,534.0
18607,25,111,1,586.2650000000002
18608,25,112,3,46.0
18609,25,112,1,700.0
18610,25,112,2,814.0
18611,25,112,0,302.0
18612,25,112,2,702.0
18613,25,112,1,1420.0
18614,25,112,0,392.0
18615,25,112,1,2310.0
18616,25,112,2,496.0
18617,25,112,0,272.0
18618,25,112,2,142.4780000000001
18620,25,113,1,504.0
18621,25,113,2,2782.0
18622,25,113,1,2102.0
18623,25,113,2,680.0
18624,25,113,1,491.63800000000083
18626,25,114,1,1282.0
18627,25,114,2,6164.0
18628,25,114,1,986.0
18629,25,114,0,420.0
18630,25,114,1,635.0529999999999
18631,25,115,0,206.0
18632,25,115,1,1406.0
18633,25,115,2,1484.0
18634,25,115,1,1508.0
18635,25,115,2,1116.0
18636,25,115,1,790.0
18637,25,115,0,316.0
18638,25,115,2,2236.0
18639,25,115,0,316.0
18640,25,115,2,1962.0
18641,25,115,1,2842.0
18642,25,115,0,270.0
18643,25,115,1,473.51000000000016
18645,25,116,1,3040.0
18646,25,116,2,1356.0
18647,25,116,1,458.0
18648,25,116,0,706.0
18649,25,116,1,446.0
18650,25,116,0,352.0
18651,25,116,2,1194.0
18652,25,116,0,196.0
18653,25,116,2,644.0
18654,25,116,1,1842.0
18655,25,116,2,768.0
18656,25,116,1,436.3050000000003
18657,25,117,0,183.0
18658,25,117,1,2386.0
18659,25,117,2,4452.0
18660,25,117,1,1122.982
18662,25,118,1,4131.0
18663,25,118,2,2708.0
18664,25,118,1,1146.0
18665,25,118,2,1688.0
18666,25,118,1,1148.0
18667,25,118,0,740.0
18668,25,118,1,170.0
18669,25,118,0,414.0
18670,25,118,2,382.0
18671,25,118,0,604.0
18672,25,118,2,378.0
18673,25,118,0,122.31600000000073
18675,25,119,1,1607.0
18676,25,119,2,750.0
18677,25,119,1,1140.0
18678,25,119,0,494.0
18679,25,119,2,1420.0
18680,25,119,1,1468.0
18681,25,119,0,618.0
18682,25,119,2,1742.0
18683,25,119,1,1370.0
18684,25,119,0,270.0
18685,25,119,1,534.9179999999997
18686,26,0,0,281.0
18687,26,0,1,676.0
18688,26,0,2,904.0
18689,26,0,1,632.7570000000002
18690,26,1,0,170.0
18691,26,1,1,694.0
18692,26,1,2,1084.0
18693,26,1,1,746.0859999999997
18694,26,2,0,6.0
18695,26,2,1,830.0
18696,26,2,2,1062.0
18697,26,2,1,816.0
18698,26,2,2,368.66400000000016
18699,26,3,0,195.0
18700,26,3,1,480.0
18701,26,3,2,978.0
18702,26,3,1,536.8809999999999
18703,26,4,0,170.0
18704,26,4,1,618.0
18705,26,4,2,838.0
18706,26,4,1,380.645
18707,26,5,0,157.0
18708,26,5,1,566.0
18709,26,5,2,788.0
18710,26,5,1,550.5100000000001
18711,26,6,0,19.0
18712,26,6,1,680.0
18713,26,6,2,1098.0
18714,26,6,1,784.0
18715,26,6,2,689.1509999999997
18716,26,7,0,215.0
18717,26,7,1,644.0
18718,26,7,2,840.0
18719,26,7,1,662.0
18720,26,7,2,388.18200000000013
18721,26,8,0,175.0
18722,26,8,1,568.0
18723,26,8,2,944.0
18724,26,8,1,274.83100000000013
18725,26,9,0,159.0
18726,26,9,1,540.0
18727,26,9,2,820.0
18728,26,9,1,564.0
18729,26,9,2,484.3139999999999
18730,26,10,0,178.0
18731,26,10,1,536.0
18732,26,10,2,1082.0
18733,26,10,1,644.8679999999998
18734,26,11,0,191.0
18735,26,11,1,616.0
18736,26,11,2,966.0
18737,26,11,1,728.3710000000002
18738,26,12,0,228.0
18739,26,12,1,618.0
18740,26,12,2,816.0
18741,26,12,1,372.69300000000015
18742,26,13,0,170.0
18743,26,13,1,644.0
18744,26,13,2,966.0
18745,26,13,1,406.89600000000013
18746,26,14,0,196.0
18747,26,14,1,578.0
18748,26,14,2,1636.0
18749,26,14,1,1087.84
18750,26,15,0,207.0
18751,26,15,1,802.0
18752,26,15,2,1160.0
18753,26,15,1,976.0
18754,26,15,2,1156.2399999999998
18755,26,16,0,35.0
18756,26,16,1,588.0
18757,26,16,2,824.0
18758,26,16,1,555.9539999999997
18759,26,17,0,225.0
18760,26,17,1,688.0
18761,26,17,2,1262.0
18762,26,17,1,1140.0
18763,26,17,2,863.732
18764,26,18,0,191.0
18765,26,18,1,650.0
18766,26,18,2,900.0
18767,26,18,1,757.799
18768,26,19,0,195.0
18769,26,19,1,670.0
18770,26,19,2,1038.0
18771,26,19,1,1108.0
18772,26,19,2,1072.0
18773,26,19,1,493.56599999999986
18774,26,20,0,244.0
18775,26,20,1,598.0
18776,26,20,2,1130.0
18777,26,20,1,900.0
18778,26,20,2,598.5409999999998
18779,26,21,0,361.0
18780,26,21,1,578.0
18781,26,21,2,1536.0
18782,26,21,1,606.0
18783,26,21,2,560.0
18784,26,21,0,312.3109999999997
18785,26,22,1,604.0
18786,26,22,2,1006.0
18787,26,22,1,1206.0
18788,26,22,2,638.998
18789,26,23,0,272.0
18790,26,23,1,774.0
18791,26,23,2,1192.0
18792,26,23,1,808.0
18793,26,23,2,952.0
18794,26,23,0,318.33799999999974
18795,26,24,1,688.0
18796,26,24,2,1740.0
18797,26,24,1,1552.0
18798,26,24,2,1013.0159999999997
18799,26,25,0,184.0
18800,26,25,1,690.0
18801,26,25,2,1378.0
18802,26,25,1,1366.0
18803,26,25,2,839.9529999999995
18804,26,26,0,535.0
18805,26,26,1,738.0
18806,26,26,2,3608.0
18807,26,26,1,1736.0
18808,26,26,2,812.0
18809,26,26,1,467.09900000000016
18810,26,27,0,169.0
18811,26,27,1,766.0
18812,26,27,2,1256.0
18813,26,27,1,1598.0
18814,26,27,2,1582.9759999999994
18815,26,28,0,239.0
18816,26,28,1,698.0
18817,26,28,2,1662.0
18818,26,28,0,464.0
18819,26,28,1,524.0
18820,26,28,2,1359.8580000000004
18821,26,29,0,231.0
18822,26,29,1,812.0
18823,26,29,2,1300.0
18824,26,29,1,902.0
18825,26,29,2,343.3769999999999
18826,26,30,0,181.0
18827,26,30,1,630.0
18828,26,30,2,1588.0
18829,26,30,1,743.8130000000001
18830,26,31,0,291.0
18831,26,31,1,972.0
18832,26,31,2,1774.0
18833,26,31,1,1450.3950000000007
18834,26,32,0,335.0
18835,26,32,1,482.0
18836,26,32,2,854.0
18837,26,32,1,392.181
18838,26,33,0,316.0
18839,26,33,1,726.0
18840,26,33,2,892.0
18841,26,33,1,126.21500000000015
18842,26,34,0,356.0
18843,26,34,1,772.0
18844,26,34,2,886.0
18845,26,34,1,370.944
18846,26,35,0,217.0
18847,26,35,1,602.0
18848,26,35,2,938.0
18849,26,35,1,620.0
18850,26,35,2,445.84999999999985
18851,26,36,0,413.0
18852,26,36,1,388.0
18853,26,36,2,840.0
18854,26,36,1,469.3429999999999
18855,26,37,0,141.0
18856,26,37,1,606.0
18857,26,37,2,892.0
18858,26,37,0,224.0
18859,26,37,1,169.51800000000003
18860,26,38,0,209.0
18861,26,38,1,546.0
18862,26,38,2,1584.0
18863,26,38,1,1110.0
18864,26,38,2,758.0
18865,26,38,1,709.4209999999994
18866,26,39,0,241.0
18867,26,39,1,676.0
18868,26,39,2,1552.0
18869,26,39,1,994.87
18870,26,40,0,207.0
18871,26,40,1,190.0
18872,26,40,0,230.0
18873,26,40,1,740.0
18874,26,40,2,966.0
18875,26,40,1,1180.0
18876,26,40,2,1012.0
18877,26,40,0,282.0
18878,26,40,1,908.0
18879,26,40,2,595.8780000000006
18880,26,41,0,190.0
18881,26,41,1,632.0
18882,26,41,2,850.0
18883,26,41,1,553.9290000000002
18884,26,42,0,153.0
18885,26,42,1,602.0
18886,26,42,2,890.0
18887,26,42,1,756.0
18888,26,42,2,1384.0
18889,26,42,1,1156.0
18890,26,42,2,636.7860000000002
18891,26,43,0,195.0
18892,26,43,1,736.0
18893,26,43,2,1434.0
18894,26,43,1,918.0
18895,26,43,2,479.645
18896,26,44,0,1089.0
18897,26,44,1,704.0
18898,26,44,2,906.0
18899,26,44,1,2054.0
18900,26,44,2,982.0
18901,26,44,1,602.3869999999997
18902,26,45,0,169.0
18903,26,45,1,696.0
18904,26,45,2,1614.0
18905,26,45,1,1418.0
18906,26,45,2,740.0
18907,26,45,1,534.2950000000002
18908,26,46,0,273.0
18909,26,46,1,708.0
18910,26,46,2,1058.0
18911,26,46,1,640.0
18912,26,46,2,580.4659999999999
18913,26,47,0,206.0
18914,26,47,1,652.0
18915,26,47,2,1104.0
18916,26,47,1,1882.0
18917,26,47,2,1174.0
18918,26,47,1,765.9330000000009
18919,26,48,0,227.0
18920,26,48,1,620.0
18921,26,48,2,896.0
18922,26,48,1,691.3320000000003
18923,26,49,0,143.0
18924,26,49,1,712.0
18925,26,49,2,1078.0
18926,26,49,1,924.0
18927,26,49,2,850.0
18928,26,49,1,534.0
18929,26,49,0,154.0
18930,26,49,2,104.96200000000044
18931,26,50,0,149.0
18932,26,50,1,742.0
18933,26,50,2,1452.0
18934,26,50,1,1142.0
18935,26,50,2,1166.0
18936,26,50,1,1222.0
18937,26,50,0,1044.889
18938,26,51,1,694.0
18939,26,51,2,1908.0
18940,26,51,1,1014.0
18941,26,51,2,3528.0
18942,26,51,1,1210.0
18943,26,51,2,1204.0
18944,26,51,1,128.77399999999946
18945,26,52,0,473.0
18946,26,52,1,950.0
18947,26,52,2,886.0
18948,26,52,1,576.0
18949,26,52,2,1054.5100000000002
18950,26,53,0,499.0
18951,26,53,1,454.0
18952,26,53,2,1048.0
18953,26,53,1,822.0
18954,26,53,2,1542.0
18955,26,53,1,860.0
18956,26,53,2,747.6269999999995
18957,26,54,0,175.0
18958,26,54,1,642.0
18959,26,54,2,958.0
18960,26,54,1,808.1979999999999
18961,26,55,0,243.0
18962,26,55,1,860.0
18963,26,55,2,1212.0
18964,26,55,0,346.0
18965,26,55,2,1086.0
18966,26,55,1,916.0
18967,26,55,2,1221.523
18968,26,56,0,223.0
18969,26,56,1,628.0
18970,26,56,2,818.0
18971,26,56,1,773.0500000000003
18972,26,57,0,188.0
18973,26,57,1,776.0
18974,26,57,2,884.0
18975,26,57,1,686.4870000000002
18976,26,58,0,185.0
18977,26,58,1,614.0
18978,26,58,2,868.0
18979,26,58,1,697.8449999999997
18980,26,59,0,188.0
18981,26,59,1,728.0
18982,26,59,2,788.0
18983,26,59,0,290.0
18984,26,59,1,1106.0
18985,26,59,2,752.0
18986,26,59,0,741.3149999999997
18987,26,60,1,1030.0
18988,26,60,2,692.0
18989,26,60,0,324.0
18990,26,60,2,276.0
18991,26,60,1,846.0
18992,26,60,2,1050.0
18993,26,60,1,984.0
18994,26,60,2,527.5249999999996
18995,26,61,0,209.0
18996,26,61,1,834.0
18997,26,61,2,882.0
18998,26,61,1,1725.6640000000002
18999,26,62,0,220.0
19000,26,62,1,542.0
19001,26,62,2,802.0
19002,26,62,1,474.65000000000015
19003,26,63,0,212.0
19004,26,63,1,664.0
19005,26,63,2,812.0
19006,26,63,1,485.38299999999987
19007,26,64,0,241.0
19008,26,64,1,802.0
19009,26,64,2,1600.0
19010,26,64,1,1940.0
19011,26,64,2,1128.7830000000004
19012,26,65,0,850.0
19013,26,65,1,694.0
19014,26,65,2,2176.0
19015,26,65,1,1016.0
19016,26,65,0,384.0
19017,26,65,2,1268.1090000000004
19018,26,66,0,246.0
19019,26,66,1,764.0
19020,26,66,2,1284.0
19021,26,66,1,1506.0
19022,26,66,2,960.737
19023,26,67,0,148.0
19024,26,67,1,740.0
19025,26,67,2,1378.0
19026,26,67,1,1052.0
19027,26,67,2,807.1359999999995
19028,26,68,0,399.0
19029,26,68,1,574.0
19030,26,68,2,872.0
19031,26,68,1,914.0
19032,26,68,2,804.0
19033,26,68,1,553.5699999999997
19034,26,69,0,220.0
19035,26,69,1,916.0
19036,26,69,2,898.0
19037,26,69,1,468.618
19038,26,70,0,184.0
19039,26,70,1,636.0
19040,26,70,2,788.0
19041,26,70,1,366.82899999999967
19042,26,71,0,239.0
19043,26,71,1,652.0
19044,26,71,2,824.0
19045,26,71,1,770.7670000000003
19046,26,72,0,187.0
19047,26,72,1,656.0
19048,26,72,2,824.0
19049,26,72,1,852.2339999999998
19050,26,73,0,1263.0
19051,26,73,1,736.0
19052,26,73,2,980.0
19053,26,73,1,1058.0
19054,26,73,2,1144.0
19055,26,73,1,442.30300000000085
19056,26,74,0,193.0
19057,26,74,1,1618.0
19058,26,74,2,1372.0
19059,26,74,1,1127.3019999999995
19060,26,75,0,369.0
19061,26,75,1,1050.0
19062,26,75,0,72.0
19063,26,75,2,2904.0
19064,26,75,1,3316.0
19065,26,75,2,1150.0
19066,26,75,1,1173.3039999999999
19067,26,76,0,942.0
19068,26,76,1,700.0
19069,26,76,2,998.0
19070,26,76,1,880.0
19071,26,76,0,244.0
19072,26,76,1,153.84700000000018
19073,26,77,0,692.0
19074,26,77,1,604.0
19075,26,77,2,1548.0
19076,26,77,1,777.1190000000001
19077,26,78,0,152.0
19078,26,78,1,762.0
19079,26,78,2,728.0
19080,26,78,0,326.0
19081,26,78,2,376.0
19082,26,78,0,172.0
19083,26,78,1,940.0
19084,26,78,2,916.0
19085,26,78,1,924.5410000000003
19086,26,79,0,258.0
19087,26,79,1,1320.0
19088,26,79,2,844.0
19089,26,79,1,546.8520000000003
19090,26,80,0,552.0
19091,26,80,1,698.0
19092,26,80,2,840.0
19093,26,80,1,467.24600000000015
19094,26,81,3,42.0
19095,26,81,1,728.0
19096,26,81,2,982.0
19097,26,81,1,624.0
19098,26,81,2,330.5500000000002
19099,26,82,0,215.0
19100,26,82,1,526.0
19101,26,82,2,822.0
19102,26,82,1,850.0
19103,26,82,2,804.0
19104,26,82,1,579.5929999999997
19105,26,83,0,7.0
19106,26,83,1,644.0
19107,26,83,2,698.0
19108,26,83,1,523.3489999999998
19109,26,84,0,232.0
19110,26,84,1,526.0
19111,26,84,2,788.0
19112,26,84,1,428.0
19113,26,84,2,376.0
19114,26,84,1,113.98500000000013
19115,26,85,0,21.0
19116,26,85,1,766.0
19117,26,85,2,718.0
19118,26,85,1,584.0
19119,26,85,0,466.0
19120,26,85,1,202.0
19121,26,85,2,572.0
19122,26,85,1,509.88299999999987
19123,26,86,0,259.0
19124,26,86,1,554.0
19125,26,86,2,924.0
19126,26,86,1,718.096
19127,26,87,0,231.0
19128,26,87,1,566.0
19129,26,87,2,1582.0
19130,26,87,1,1386.0
19131,26,87,2,906.0
19132,26,87,1,632.0
19133,26,87,2,380.1109999999998
19134,26,88,0,110.0
19135,26,88,1,676.0
19136,26,88,2,964.0
19137,26,88,1,752.0
19138,26,88,2,766.0
19139,26,88,1,523.9169999999998
19140,26,89,0,313.0
19141,26,89,1,724.0
19142,26,89,2,1268.0
19143,26,89,1,1198.1220000000005
19144,26,90,0,253.0
19145,26,90,1,544.0
19146,26,90,2,1050.0
19147,26,90,1,1318.0
19148,26,90,2,1560.0
19149,26,90,1,1220.0
19150,26,90,2,531.6959999999998
19151,26,91,0,187.0
19152,26,91,1,614.0
19153,26,91,2,862.0
19154,26,91,1,514.0
19155,26,91,2,830.0
19156,26,91,1,450.7959999999998
19157,26,92,0,71.0
19158,26,92,1,650.0
19159,26,92,2,698.0
19160,26,92,1,545.479
19161,26,93,0,17.0
19162,26,93,1,808.0
19163,26,93,2,786.0
19164,26,93,1,442.25500000000017
19165,26,94,0,253.0
19166,26,94,1,648.0
19167,26,94,2,956.0
19168,26,94,1,670.1770000000001
19169,26,95,0,459.0
19170,26,95,1,510.0
19171,26,95,2,774.0
19172,26,95,1,964.0
19173,26,95,2,988.0
19174,26,95,1,456.53200000000015
19175,26,96,0,255.0
19176,26,96,1,638.0
19177,26,96,0,334.0
19178,26,96,1,256.0
19179,26,96,2,830.0
19180,26,96,1,491.15700000000015
19181,26,97,0,253.0
19182,26,97,1,606.0
19183,26,97,2,788.0
19184,26,97,1,539.1710000000003
19185,26,98,0,165.0
19186,26,98,1,530.0
19187,26,98,2,1490.0
19188,26,98,1,1154.0
19189,26,98,2,1062.0
19190,26,98,1,534.5969999999999
19191,26,99,0,199.0
19192,26,99,1,656.0
19193,26,99,2,792.0
19194,26,99,1,741.0419999999998
19195,26,100,0,87.0
19196,26,100,1,744.0
19197,26,100,2,828.0
19198,26,100,1,664.6469999999998
19199,26,101,0,202.0
19200,26,101,1,800.0
19201,26,101,2,818.0
19202,26,101,1,481.232
19203,26,102,0,212.0
19204,26,102,1,578.0
19205,26,102,2,882.0
19206,26,102,1,507.76600000000013
19207,26,103,0,173.0
19208,26,103,1,638.0
19209,26,103,2,822.0
19210,26,103,1,1118.792
19211,26,104,0,239.0
19212,26,104,1,542.0
19213,26,104,2,1038.369
19214,26,105,0,363.0
19215,26,105,1,516.0
19216,26,105,2,1349.339
19217,26,106,0,387.0
19218,26,106,1,814.0
19219,26,106,2,1164.0
19220,26,106,1,952.0
19221,26,106,2,475.06300000000016
19222,26,107,0,163.0
19223,26,107,1,654.0
19224,26,107,2,1089.59
19225,26,108,0,158.0
19226,26,108,1,582.0
19227,26,108,2,848.0
19228,26,108,1,748.0
19229,26,108,2,405.05700000000013
19230,26,109,0,26.0
19231,26,109,1,904.0
19232,26,109,2,976.411
19233,26,110,0,203.0
19234,26,110,1,656.0
19235,26,110,2,1004.0
19236,26,110,1,814.0
19237,26,110,2,370.259
19238,26,111,0,102.0
19239,26,111,1,644.0
19240,26,111,2,1232.0910000000003
19241,26,112,0,209.0
19242,26,112,1,696.0
19243,26,112,2,1538.0
19244,26,112,1,784.0
19245,26,112,2,587.1700000000002
19246,26,113,0,181.0
19247,26,113,1,784.0
19248,26,113,2,1176.0
19249,26,113,1,1112.0
19250,26,113,2,660.7199999999998
19251,26,114,0,175.0
19252,26,114,1,710.0
19253,26,114,2,980.0
19254,26,114,1,547.0239999999999
19255,26,115,0,515.0
19256,26,115,1,972.0
19257,26,115,2,1020.0
19258,26,115,1,484.05800000000005
19259,26,116,0,289.0
19260,26,116,1,628.0
19261,26,116,2,926.0
19262,26,116,1,974.8860000000001
19263,26,117,0,67.0
19264,26,117,1,558.0
19265,26,117,2,694.0
19266,26,117,0,282.0
19267,26,117,1,1184.0
19268,26,117,2,1240.0
19269,26,117,1,983.8779999999997
19270,26,118,0,135.0
19271,26,118,1,546.0
19272,26,118,2,872.0
19273,26,118,1,418.0
19274,26,118,2,880.0
19275,26,118,1,980.0
19276,26,118,2,622.0
19277,26,118,1,335.3429999999998
19278,26,119,0,182.0
19279,26,119,1,1054.0
19280,26,119,2,954.0
19281,26,119,1,769.2769999999999
19282,27,0,0,311.0
19283,27,0,1,1164.0
19284,27,0,2,1056.0
19285,27,0,1,1419.737
19286,27,1,0,200.0
19287,27,1,1,1514.0
19288,27,1,2,1262.0
19289,27,1,1,746.0
19290,27,1,0,300.0
19291,27,1,1,350.0
19292,27,1,2,1463.0200000000007
19293,27,2,0,219.0
19294,27,2,1,1376.0
19295,27,2,2,1914.0
19296,27,2,1,762.0
19297,27,2,2,1081.8830000000007
19298,27,3,0,182.0
19299,27,3,1,852.0
19300,27,3,2,950.0
19301,27,3,1,1372.0
19302,27,3,2,1151.477
19303,27,4,0,209.0
19304,27,4,1,1924.0
19305,27,4,2,1364.0
19306,27,4,1,1136.0
19307,27,4,2,1324.0
19308,27,4,1,877.8040000000002
19309,27,5,0,203.0
19310,27,5,1,2062.0
19311,27,5,2,1802.0
19312,27,5,1,1048.0
19313,27,5,2,962.4399999999997
19314,27,6,0,185.0
19315,27,6,1,772.0
19316,27,6,0,104.0
19317,27,6,2,1212.0
19318,27,6,1,1634.0
19319,27,6,2,860.0
19320,27,6,1,446.4570000000003
19321,27,7,0,184.0
19322,27,7,1,1010.0
19323,27,7,2,1392.0
19324,27,7,1,1130.0
19325,27,7,2,1166.0
19326,27,7,1,446.0290000000005
19327,27,8,0,179.0
19328,27,8,1,1910.0
19329,27,8,2,4262.0
19330,27,8,1,1250.0
19331,27,8,2,1660.84
19332,27,9,0,277.0
19333,27,9,1,2060.0
19334,27,9,0,106.0
19335,27,9,2,2226.0
19336,27,9,1,1100.0
19337,27,9,0,162.0
19338,27,9,2,760.8540000000003
19339,27,10,0,225.0
19340,27,10,1,1154.0
19341,27,10,2,1114.0
19342,27,10,1,1068.0
19343,27,10,0,268.0
19344,27,10,1,736.0
19345,27,10,2,1120.0
19346,27,10,1,794.0
19347,27,10,2,852.0
19348,27,10,1,426.531
19349,27,11,0,204.0
19350,27,11,1,1202.0
19351,27,11,2,1218.0
19352,27,11,1,654.0
19353,27,11,0,732.0
19354,27,11,1,438.34900000000016
19355,27,12,0,163.0
19356,27,12,1,1786.0
19357,27,12,2,2376.0
19358,27,12,1,1180.0
19359,27,12,2,1098.0
19360,27,12,1,1113.714
19361,27,13,0,183.0
19362,27,13,1,1474.0
19363,27,13,2,1260.0
19364,27,13,1,870.0
19365,27,13,2,621.2529999999998
19366,27,14,0,126.0
19367,27,14,1,1726.0
19368,27,14,0,1054.0
19369,27,14,2,1544.0
19370,27,14,1,932.0
19371,27,14,2,944.0
19372,27,14,1,796.7049999999998
19373,27,15,0,217.0
19374,27,15,1,788.0
19375,27,15,2,660.0
19376,27,15,1,1520.0
19377,27,15,0,124.0
19378,27,15,2,1118.0
19379,27,15,1,644.0
19380,27,15,2,232.8040000000001
19381,27,16,0,219.0
19382,27,16,1,1360.0
19383,27,16,2,1636.0
19384,27,16,1,1430.0
19385,27,16,2,1404.0
19386,27,16,0,220.0
19387,27,16,1,1114.2690000000002
19388,27,17,0,194.0
19389,27,17,1,1224.0
19390,27,17,2,1768.0
19391,27,17,1,1012.0
19392,27,17,2,852.7139999999998
19393,27,18,0,115.0
19394,27,18,1,1622.0
19395,27,18,2,962.0
19396,27,18,1,594.0
19397,27,18,2,1454.0
19398,27,18,1,1558.9759999999994
19399,27,19,0,104.0
19400,27,19,1,790.0
19401,27,19,2,962.0
19402,27,19,1,1168.0
19403,27,19,2,1139.4160000000004
19404,27,20,0,250.0
19405,27,20,1,1394.0
19406,27,20,2,1260.0
19407,27,20,1,506.0
19408,27,20,2,775.1899999999997
19409,27,21,0,241.0
19410,27,21,1,698.0
19411,27,21,2,1192.0
19412,27,21,1,1530.0
19413,27,21,2,602.0
19414,27,21,1,485.80599999999964
19415,27,22,0,212.0
19416,27,22,1,628.0
19417,27,22,2,1000.0
19418,27,22,1,756.0
19419,27,22,0,134.0
19420,27,22,2,814.0
19421,27,22,0,497.5959999999996
19422,27,23,1,1606.0
19423,27,23,2,972.0
19424,27,23,1,442.0
19425,27,23,0,484.0
19426,27,23,1,420.0
19427,27,23,0,2242.0
19428,27,23,1,126.0
19429,27,23,0,106.0
19430,27,23,1,526.5419999999995
19431,27,24,0,188.0
19432,27,24,1,652.0
19433,27,24,2,1258.0
19434,27,24,1,710.0
19435,27,24,0,330.0
19436,27,24,2,1192.5740000000005
19437,27,25,0,123.0
19438,27,25,1,1722.0
19439,27,25,2,1920.0
19440,27,25,1,1316.0
19441,27,25,2,1064.0
19442,27,25,1,1712.0
19443,27,25,2,1135.1309999999996
19444,27,26,0,183.0
19445,27,26,1,864.0
19446,27,26,2,1148.0
19447,27,26,1,658.0
19448,27,26,2,793.5630000000001
19449,27,27,0,156.0
19450,27,27,1,708.0
19451,27,27,2,1200.0
19452,27,27,1,1232.0
19453,27,27,2,2016.972
19454,27,28,0,141.0
19455,27,28,1,1130.0
19456,27,28,2,1738.0
19457,27,28,1,850.0
19458,27,28,2,1400.0
19459,27,28,1,1763.6789999999999
19460,27,29,0,237.0
19461,27,29,1,604.0
19462,27,29,2,1108.0
19463,27,29,1,1306.0
19464,27,29,2,584.0
19465,27,29,1,1243.7120000000004
19466,27,30,0,131.0
19467,27,30,1,660.0
19468,27,30,2,1032.0
19469,27,30,1,1228.0
19470,27,30,2,960.0
19471,27,30,1,898.0
19472,27,30,2,351.00399999999985
19473,27,31,0,197.0
19474,27,31,1,544.0
19475,27,31,2,1452.0
19476,27,31,1,1030.0
19477,27,31,2,458.0
19478,27,31,1,560.0
19479,27,31,2,910.0
19480,27,31,1,711.3969999999998
19481,27,32,0,182.0
19482,27,32,1,724.0
19483,27,32,2,1368.0
19484,27,32,1,832.0
19485,27,32,2,1046.259
19486,27,33,0,162.0
19487,27,33,1,696.0
19488,27,33,2,866.0
19489,27,33,1,828.0
19490,27,33,2,1047.014
19491,27,34,0,137.0
19492,27,34,1,1088.0
19493,27,34,2,2076.0
19494,27,34,1,2146.0
19495,27,34,2,990.0
19496,27,34,1,616.0
19497,27,34,2,924.0
19498,27,34,1,386.1679999999997
19499,27,35,0,185.0
19500,27,35,1,666.0
19501,27,35,2,1022.0
19502,27,35,1,894.0
19503,27,35,2,853.6409999999997
19504,27,36,0,187.0
19505,27,36,1,680.0
19506,27,36,2,822.0
19507,27,36,1,730.0
19508,27,36,2,508.0
19509,27,36,0,278.12599999999975
19510,27,37,1,720.0
19511,27,37,2,868.0
19512,27,37,1,1124.0
19513,27,37,2,1232.0
19514,27,37,1,1000.0
19515,27,37,2,1349.0509999999995
19516,27,38,0,260.0
19517,27,38,1,626.0
19518,27,38,2,1252.0
19519,27,38,1,1174.0
19520,27,38,2,614.0
19521,27,38,1,547.6409999999996
19522,27,39,3,56.0
19523,27,39,1,500.0
19524,27,39,2,1214.0
19525,27,39,1,1410.2529999999995
19526,27,40,0,428.0
19527,27,40,1,1122.0
19528,27,40,2,1290.0
19529,27,40,1,784.0
19530,27,40,2,615.4979999999996
19531,27,41,0,162.0
19532,27,41,1,794.0
19533,27,41,2,786.0
19534,27,41,1,1106.0
19535,27,41,2,976.0
19536,27,41,1,801.924
19537,27,42,0,138.0
19538,27,42,1,662.0
19539,27,42,2,1258.0
19540,27,42,1,1014.0
19541,27,42,2,1000.04
19542,27,43,0,78.0
19543,27,43,1,1348.0
19544,27,43,2,1376.0
19545,27,43,1,988.0
19546,27,43,2,1116.705
19547,27,44,0,102.0
19548,27,44,1,634.0
19549,27,44,2,1154.0
19550,27,44,1,1148.0
19551,27,44,2,872.0
19552,27,44,1,382.2879999999996
19553,27,45,0,56.0
19554,27,45,1,702.0
19555,27,45,2,1140.0
19556,27,45,1,1340.0
19557,27,45,2,1480.0
19558,27,45,1,1051.8330000000003
19559,27,46,0,193.0
19560,27,46,1,790.0
19561,27,46,2,768.0
19562,27,46,1,1882.0
19563,27,46,2,784.0
19564,27,46,1,316.59099999999944
19565,27,47,0,18.0
19566,27,47,1,1710.0
19567,27,47,2,1542.0
19568,27,47,1,1666.0
19569,27,47,2,1104.0
19570,27,47,1,117.98400000000038
19572,27,48,1,1482.0
19573,27,48,2,1550.0
19574,27,48,1,1204.5390000000007
19575,27,49,0,3.0
