,parcode,trial,fix_item,fix_time
16629,24,15,2,964.0
16630,24,15,1,516.3999999999996
16631,24,16,0,172.0
16632,24,16,1,768.0
16633,24,16,2,834.0
16634,24,16,1,1556.0
16635,24,16,0,268.0
16636,24,16,2,2156.0
16637,24,16,1,2828.0
16638,24,16,2,1162.0
16639,24,16,1,954.0
16640,24,16,2,952.0
16641,24,16,0,402.0
16642,24,16,2,1848.0
16643,24,16,1,1312.0
16644,24,16,2,571.0869999999994
16645,24,17,0,30.0
16646,24,17,1,748.0
16647,24,17,2,1058.0
16648,24,17,1,718.0
16649,24,17,2,1794.0
16650,24,17,1,1242.0
16651,24,17,2,1238.0
16652,24,17,1,1298.1229999999996
16653,24,18,0,160.0
16654,24,18,1,306.0
16655,24,18,2,804.0
16656,24,18,1,954.0
16657,24,18,2,712.0
16658,24,18,1,1376.0
16659,24,18,2,924.0
16660,24,18,1,1010.0
16661,24,18,2,968.0
16662,24,18,0,1214.0
16663,24,18,1,1118.0
16664,24,18,2,1160.0
16665,24,18,1,680.0660000000007
16666,24,19,0,225.0
16667,24,19,1,234.0
16668,24,19,2,930.0
16669,24,19,1,802.0
16670,24,19,2,934.0
16671,24,19,1,800.0
16672,24,19,2,544.0
16673,24,19,1,383.1270000000004
16674,24,20,0,50.0
16675,24,20,1,418.0
16676,24,20,2,2662.0
16677,24,20,1,1252.0
16678,24,20,2,3392.0
16679,24,20,0,206.0
16680,24,20,1,2196.0
16681,24,20,2,1144.0569999999989
16682,24,21,0,163.0
16683,24,21,1,580.0
16684,24,21,2,884.0
16685,24,21,1,566.0
16686,24,21,0,374.0
16687,24,21,2,908.0
16688,24,21,1,684.0
16689,24,21,2,799.2219999999996
16690,24,22,3,14.0
16691,24,22,1,420.0
16692,24,22,2,674.0
16693,24,22,1,2452.0
16694,24,22,2,1000.0
16695,24,22,1,482.0
16696,24,22,2,678.8450000000003
16697,24,23,0,73.0
16698,24,23,1,768.0
16699,24,23,2,602.0
16700,24,23,1,592.0
16701,24,23,2,832.3190000000003
16703,24,24,1,396.0
16704,24,24,2,688.0
16705,24,24,1,936.0
16706,24,24,2,1536.0
16707,24,24,1,814.0
16708,24,24,0,430.0
16709,24,24,1,930.0
16710,24,24,2,1650.0
16711,24,24,1,2692.0
16712,24,24,2,660.0
16713,24,24,1,816.0
16714,24,24,2,1020.8050000000003
16715,24,25,0,3.0
16716,24,25,1,414.0
16717,24,25,2,768.0
16718,24,25,1,536.0
16719,24,25,2,901.717
16720,24,26,0,71.0
16721,24,26,1,430.0
16722,24,26,2,646.0
16723,24,26,1,836.0
16724,24,26,2,1039.98
16726,24,27,1,388.0
16727,24,27,2,750.0
16728,24,27,1,932.0
16729,24,27,2,1086.0
16730,24,27,1,646.0
16731,24,27,2,646.0
16732,24,27,0,154.0
16733,24,27,1,530.2170000000007
16734,24,28,3,6.0
16735,24,28,1,502.0
16736,24,28,2,778.0
16737,24,28,1,1832.0
16738,24,28,2,1464.0
16739,24,28,1,758.0
16740,24,28,2,482.0
16741,24,28,1,566.7399999999998
16742,24,29,0,186.0
16743,24,29,1,274.0
16744,24,29,2,736.0
16745,24,29,1,810.0
16746,24,29,2,550.0
16747,24,29,1,546.8679999999998
16749,24,30,1,354.0
16750,24,30,2,610.0
16751,24,30,0,134.0
16752,24,30,1,878.0
16753,24,30,2,738.0
16754,24,30,1,737.0790000000003
16756,24,31,1,369.0
16757,24,31,2,648.0
16758,24,31,1,560.0
16759,24,31,2,500.6779999999998
16760,24,32,3,39.0
16761,24,32,1,418.0
16762,24,32,2,510.0
16763,24,32,1,630.0
16764,24,32,2,714.1379999999998
16765,24,33,0,33.0
16766,24,33,1,466.0
16767,24,33,2,606.0
16768,24,33,1,772.0
16769,24,33,2,632.0
16770,24,33,1,1792.0
16771,24,33,2,1346.0
16772,24,33,1,1796.0
16773,24,33,2,722.0
16774,24,33,1,550.0
16775,24,33,0,296.0
16776,24,33,2,3196.0
16777,24,33,1,1040.0
16778,24,33,2,1504.0
16779,24,33,1,1168.0
16780,24,33,2,864.0
16781,24,33,1,1026.0
16782,24,33,0,386.0
16783,24,33,1,182.0
16784,24,33,2,712.0
16785,24,33,1,951.5760000000008
16786,24,34,0,43.0
16787,24,34,1,398.0
16788,24,34,2,794.0
16789,24,34,1,900.0
16790,24,34,2,8824.0
16791,24,34,1,1052.0
16792,24,34,0,310.0
16793,24,34,2,550.0
16794,24,34,1,840.0
16795,24,34,2,552.0
16796,24,34,0,50.70600000000013
16797,24,35,3,23.0
16798,24,35,1,368.0
16799,24,35,2,490.0
16800,24,35,1,522.0
16801,24,35,2,665.9839999999998
16802,24,36,3,17.0
16803,24,36,1,350.0
16804,24,36,2,892.0
16805,24,36,0,138.0
16806,24,36,1,1052.0
16807,24,36,2,2224.0
16808,24,36,1,888.0
16809,24,36,2,532.0
16810,24,36,1,595.0340000000006
16811,24,37,3,76.0
16812,24,37,1,638.0
16813,24,37,2,548.0
16814,24,37,1,640.0
16815,24,37,2,740.0
16816,24,37,1,494.0
16817,24,37,2,485.70300000000003
16818,24,38,0,31.0
16819,24,38,1,964.0
16820,24,38,2,506.0
16821,24,38,0,140.0
16822,24,38,2,1156.0
16823,24,38,0,268.0
16824,24,38,2,284.0
16825,24,38,1,843.4960000000002
16827,24,39,1,314.0
16828,24,39,2,562.0
16829,24,39,1,520.0
16830,24,39,2,436.98700000000014
16831,24,40,0,453.0
16832,24,40,1,770.0
16833,24,40,2,690.0
16834,24,40,1,644.0
16835,24,40,2,690.0
16836,24,40,1,540.0
16837,24,40,2,618.1120000000002
16838,24,41,0,333.0
16839,24,41,1,584.0
16840,24,41,2,738.0
16841,24,41,1,1810.0
16842,24,41,2,744.0
16843,24,41,1,498.0
16844,24,41,2,431.5500000000001
16845,24,42,3,8.0
16846,24,42,1,366.0
16847,24,42,2,944.0
16848,24,42,1,1550.0
16849,24,42,2,1052.0
16850,24,42,1,935.2179999999997
16851,24,43,0,59.0
16852,24,43,1,456.0
16853,24,43,2,430.0
16854,24,43,1,1052.0
16855,24,43,2,1000.0
16856,24,43,1,774.0
16857,24,43,2,1174.0
16858,24,43,1,821.9519999999992
16860,24,44,1,370.0
16861,24,44,2,506.0
16862,24,44,1,594.0
16863,24,44,2,1118.3779999999997
16864,24,45,0,3.0
16865,24,45,1,472.0
16866,24,45,2,586.0
16867,24,45,1,448.0
16868,24,45,2,386.944
16870,24,46,1,386.0
16871,24,46,2,700.0
16872,24,46,1,698.0
16873,24,46,2,548.0
16874,24,46,1,448.1709999999998
16876,24,47,1,414.0
16877,24,47,2,650.0
16878,24,47,1,496.0
16879,24,47,2,514.0
16880,24,47,1,528.0
16881,24,47,2,828.0
16882,24,47,1,804.0
16883,24,47,2,610.0
16884,24,47,1,561.0380000000006
16885,24,48,3,28.0
16886,24,48,1,888.0
16887,24,48,2,662.0
16888,24,48,1,602.0
16889,24,48,2,961.014
16890,24,49,0,188.0
16891,24,49,1,478.0
16892,24,49,2,516.0
16893,24,49,1,690.0
16894,24,49,2,820.0
16895,24,49,1,570.0
16896,24,49,2,550.0
16897,24,49,1,543.0439999999999
16899,24,50,1,431.0
16900,24,50,2,548.0
16901,24,50,1,524.0
16902,24,50,2,543.0820000000003
16903,24,51,0,145.0
16904,24,51,1,372.0
16905,24,51,2,568.0
16906,24,51,1,494.0
16907,24,51,2,724.0
16908,24,51,1,836.0
16909,24,51,2,768.0
16910,24,51,1,552.518
16911,24,52,0,215.0
16912,24,52,1,870.0
16913,24,52,2,564.0
16914,24,52,1,1274.0
16915,24,52,2,1442.0
16916,24,52,1,824.4380000000001
16918,24,53,1,593.0
16919,24,53,2,1318.0
16920,24,53,1,664.0
16921,24,53,2,1064.0
16922,24,53,1,778.1549999999997
16923,24,54,3,37.0
16924,24,54,1,406.0
16925,24,54,2,586.0
16926,24,54,1,718.0
16927,24,54,2,588.0
16928,24,54,1,500.0
16929,24,54,2,344.90000000000015
16931,24,55,1,1281.0
16932,24,55,2,578.0
16933,24,55,1,1400.0
16934,24,55,2,768.0
16935,24,55,1,1502.0
16936,24,55,2,712.0
16937,24,55,1,462.0
16938,24,55,2,417.9969999999994
16940,24,56,1,3622.0
16941,24,56,2,588.0
16942,24,56,1,760.0
16943,24,56,2,802.0
16944,24,56,1,886.0
16945,24,56,0,512.0
16946,24,56,2,932.37
16947,24,57,0,59.0
16948,24,57,1,508.0
16949,24,57,2,546.0
16950,24,57,1,720.0
16951,24,57,2,382.0
16952,24,57,1,2712.0
16953,24,57,0,848.0
16954,24,57,1,292.0
16955,24,57,0,294.0
16956,24,57,2,514.0
16957,24,57,0,1960.0
16958,24,57,1,626.0
16959,24,57,2,586.0
16960,24,57,1,566.0
16961,24,57,2,378.3199999999997
16963,24,58,1,717.0
16964,24,58,2,612.0
16965,24,58,1,910.0
16966,24,58,2,544.0
16967,24,58,1,490.0
16968,24,58,2,538.0329999999999
16969,24,59,3,25.0
16970,24,59,1,368.0
16971,24,59,2,714.0
16972,24,59,1,728.0
16973,24,59,2,502.0
16974,24,59,1,791.2059999999997
16975,24,60,3,4.0
16976,24,60,1,454.0
16977,24,60,2,568.0
16978,24,60,1,926.0
16979,24,60,2,572.0
16980,24,60,1,568.0
16981,24,60,2,812.0
16982,24,60,1,1190.0
16983,24,60,0,288.0
16984,24,60,1,1134.0
16985,24,60,2,844.0
16986,24,60,1,631.0050000000001
16987,24,61,3,199.0
16988,24,61,1,364.0
16989,24,61,0,254.0
16990,24,61,1,658.0
16991,24,61,2,892.0
16992,24,61,1,482.0
16993,24,61,2,642.0
16994,24,61,1,543.8179999999993
16996,24,62,1,825.0
16997,24,62,2,564.0
16998,24,62,1,736.0
16999,24,62,2,858.0089999999999
17001,24,63,1,581.0
17002,24,63,2,1062.0
17003,24,63,1,1038.0
17004,24,63,2,508.0
17005,24,63,1,436.0
17006,24,63,2,424.4359999999997
17007,24,64,0,4.0
17008,24,64,1,730.0
17009,24,64,2,572.0
17010,24,64,1,744.0
17011,24,64,2,610.0
17012,24,64,1,670.0
17013,24,64,2,1096.0
17014,24,64,1,683.3720000000002
17015,24,65,3,49.0
17016,24,65,1,316.0
17017,24,65,2,680.0
17018,24,65,1,838.0
17019,24,65,2,712.0
17020,24,65,1,3602.0
17021,24,65,2,680.0
17022,24,65,1,850.0
17023,24,65,2,694.0
17024,24,65,1,530.5469999999987
17025,24,66,0,224.0
17026,24,66,1,336.0
17027,24,66,2,486.0
17028,24,66,1,2426.0
17029,24,66,2,1094.0
17030,24,66,1,940.0
17031,24,66,2,982.0
17032,24,66,1,562.0
17033,24,66,2,1844.0
17034,24,66,1,660.0
17035,24,66,2,576.0
17036,24,66,1,466.6419999999998
17037,24,67,0,245.0
17038,24,67,1,294.0
17039,24,67,2,704.0
17040,24,67,1,772.0
17041,24,67,2,774.0
17042,24,67,1,554.0
17043,24,67,2,3088.0
17044,24,67,1,616.0
17045,24,67,2,676.0
17046,24,67,1,512.0190000000001
17047,24,68,0,19.0
17048,24,68,1,514.0
17049,24,68,2,584.0
17050,24,68,1,1030.0
17051,24,68,2,570.0
17052,24,68,1,490.0
17053,24,68,2,424.5159999999996
17054,24,69,3,16.0
17055,24,69,1,668.0
17056,24,69,2,874.0
17057,24,69,1,1338.0
17058,24,69,2,1178.0
17059,24,69,1,478.0
17060,24,69,2,496.9490000000005
17062,24,70,1,370.0
17063,24,70,2,522.0
17064,24,70,1,578.0
17065,24,70,2,564.0
17066,24,70,1,698.0
17067,24,70,2,1455.9209999999994
17068,24,71,0,300.0
17069,24,71,1,234.0
17070,24,71,2,484.0
17071,24,71,1,674.0
17072,24,71,2,656.0
17073,24,71,1,439.59499999999986
17075,24,72,1,498.0
17076,24,72,2,920.0
17077,24,72,1,742.0
17078,24,72,2,583.2759999999997
17080,24,73,1,427.0
17081,24,73,2,644.0
17082,24,73,1,660.0
17083,24,73,2,690.0
17084,24,73,1,506.4850000000001
17086,24,74,1,368.0
17087,24,74,2,516.0
17088,24,74,1,436.0
17089,24,74,2,439.037
17090,24,75,3,20.0
17091,24,75,1,400.0
17092,24,75,2,560.0
17093,24,75,1,548.0
17094,24,75,2,549.1399999999999
17096,24,76,1,423.0
17097,24,76,2,470.0
17098,24,76,1,506.0
17099,24,76,2,478.0
17100,24,76,1,418.0
17101,24,76,2,324.6239999999998
17103,24,77,1,360.0
17104,24,77,2,494.0
17105,24,77,1,534.0
17106,24,77,2,538.0
17107,24,77,1,714.0
17108,24,77,2,374.0
17109,24,77,1,2322.0
17110,24,77,2,1020.7559999999994
17112,24,78,1,324.0
17113,24,78,2,436.0
17114,24,78,1,964.0
17115,24,78,2,702.0
17116,24,78,1,1080.0
17117,24,78,2,683.1629999999997
17118,24,79,0,264.0
17119,24,79,1,496.0
17120,24,79,2,616.0
17121,24,79,1,460.0
17122,24,79,2,469.712
17123,24,80,0,384.0
17124,24,80,1,310.0
17125,24,80,2,598.0
17126,24,80,1,792.0
17127,24,80,2,924.0
17128,24,80,1,488.0
17129,24,80,2,1195.5079999999996
17130,24,81,0,140.0
17131,24,81,1,366.0
17132,24,81,2,616.0
17133,24,81,1,588.0
17134,24,81,2,628.0
17135,24,81,1,636.0
17136,24,81,2,968.0
17137,24,81,1,797.5889999999998
17139,24,82,1,345.0
17140,24,82,2,686.0
17141,24,82,1,446.0
17142,24,82,2,298.6140000000001
17143,24,83,3,35.0
17144,24,83,1,346.0
17145,24,83,2,462.0
17146,24,83,1,582.0
17147,24,83,2,954.0
17148,24,83,1,740.0
17149,24,83,2,216.0
17150,24,83,1,946.0
17151,24,83,2,649.7460000000002
17153,24,84,1,284.0
17154,24,84,2,490.0
17155,24,84,1,436.0
17156,24,84,2,638.0
17157,24,84,1,696.0
17158,24,84,2,491.8590000000004
17160,24,85,1,314.0
17161,24,85,2,490.0
17162,24,85,1,714.0
17163,24,85,2,538.0
17164,24,85,1,489.7559999999999
17166,24,86,1,316.0
17167,24,86,2,446.0
17168,24,86,1,552.0
17169,24,86,2,870.9459999999998
17171,24,87,1,429.0
17172,24,87,2,538.0
17173,24,87,1,1582.0
17174,24,87,2,1024.0
17175,24,87,1,892.0
17176,24,87,2,634.0
17177,24,87,1,623.0880000000006
17179,24,88,1,341.0
17180,24,88,2,676.0
17181,24,88,1,554.0
17182,24,88,2,597.239
17184,24,89,1,423.0
17185,24,89,2,666.0
17186,24,89,1,622.0
17187,24,89,2,536.0
17188,24,89,1,426.2649999999999
17190,24,90,1,281.0
17191,24,90,2,566.0
17192,24,90,1,430.0
17193,24,90,2,1216.0
17194,24,90,1,773.5729999999999
17196,24,91,1,252.0
17197,24,91,0,164.0
17198,24,91,2,512.0
17199,24,91,1,1224.0
17200,24,91,2,782.0
17201,24,91,1,596.0
17202,24,91,2,1096.0
17203,24,91,1,746.0
17204,24,91,2,908.0
17205,24,91,1,726.0959999999995
17206,24,92,0,36.0
17207,24,92,1,342.0
17208,24,92,2,436.0
17209,24,92,1,1812.0
17210,24,92,2,614.0
17211,24,92,1,414.0
17212,24,92,2,473.07799999999946
17214,24,93,1,459.0
17215,24,93,2,458.0
17216,24,93,1,854.0
17217,24,93,2,940.0
17218,24,93,1,664.0
17219,24,93,2,826.0
17220,24,93,1,1024.0
17221,24,93,2,886.0
17222,24,93,1,556.6350000000001
17224,24,94,1,349.0
17225,24,94,2,988.0
17226,24,94,1,438.0
17227,24,94,2,825.0189999999997
17229,24,95,1,585.0
17230,24,95,2,550.0
17231,24,95,1,918.0
17232,24,95,2,402.0
17233,24,95,1,542.0
17234,24,95,2,831.9179999999997
17236,24,96,1,343.0
17237,24,96,2,428.0
17238,24,96,1,680.0
17239,24,96,2,518.0
17240,24,96,1,656.0
17241,24,96,2,537.739
17243,24,97,1,460.0
17244,24,97,2,584.0
17245,24,97,1,864.0
17246,24,97,2,638.0
17247,24,97,1,1660.0
17248,24,97,2,818.0
17249,24,97,1,488.0
17250,24,97,2,517.076
17252,24,98,1,587.0
17253,24,98,2,612.0
17254,24,98,1,638.0
17255,24,98,2,776.0
17256,24,98,1,1160.0
17257,24,98,2,2244.0
17258,24,98,1,578.0
17259,24,98,2,509.33300000000054
17261,24,99,1,274.0
17262,24,99,2,614.0
17263,24,99,1,392.0
17264,24,99,2,630.0
17265,24,99,1,698.0
17266,24,99,2,512.8690000000001
17268,24,100,1,349.0
17269,24,100,2,544.0
17270,24,100,1,776.0
17271,24,100,2,874.0
17272,24,100,1,518.0
17273,24,100,2,492.59200000000016
17275,24,101,1,328.0
17276,24,101,2,454.0
17277,24,101,1,464.0
17278,24,101,2,457.29500000000013
17280,24,102,1,367.0
17281,24,102,2,452.0
17282,24,102,1,604.0
17283,24,102,2,678.0
17284,24,102,1,1280.0
17285,24,102,2,1662.0
17286,24,102,1,2964.0
17287,24,102,0,288.0
17288,24,102,1,488.0
17289,24,102,2,1156.0
17290,24,102,1,798.0
17291,24,102,2,784.8700000000008
17293,24,103,1,390.0
17294,24,103,2,442.0
17295,24,103,1,416.0
17296,24,103,2,508.0
17297,24,103,1,504.65700000000015
17299,24,104,1,565.0
17300,24,104,2,508.0
17301,24,104,1,410.0
17302,24,104,2,421.204
17304,24,105,1,334.0
17305,24,105,2,504.0
17306,24,105,1,420.0
17307,24,105,2,508.0
17308,24,105,1,534.0
17309,24,105,2,584.0
17310,24,105,1,397.5059999999999
17312,24,106,1,348.0
17313,24,106,2,468.0
17314,24,106,1,506.0
17315,24,106,2,488.0
17316,24,106,1,406.0
17317,24,106,2,1232.0
17318,24,106,0,156.0
17319,24,106,1,1626.0
17320,24,106,2,607.7559999999994
17322,24,107,1,348.0
17323,24,107,2,440.0
17324,24,107,1,518.0
17325,24,107,2,804.0
17326,24,107,1,748.0
17327,24,107,2,752.0
17328,24,107,1,700.0
17329,24,107,2,1550.0
17330,24,107,1,571.1280000000006
17331,24,108,3,21.0
17332,24,108,1,476.0
17333,24,108,2,1202.0
17334,24,108,1,592.0
17335,24,108,2,644.0
17336,24,108,1,305.047
17338,24,109,1,248.0
17339,24,109,0,244.0
17340,24,109,2,474.0
17341,24,109,1,598.0
17342,24,109,2,495.268
17344,24,110,1,342.0
17345,24,110,2,452.0
17346,24,110,1,686.0
17347,24,110,2,589.19
17349,24,111,1,321.0
17350,24,111,2,466.0
17351,24,111,1,2764.0
17352,24,111,2,870.0
17353,24,111,1,656.0
17354,24,111,2,784.0
17355,24,111,1,822.3159999999997
17357,24,112,1,479.0
17358,24,112,2,490.0
17359,24,112,1,544.0
17360,24,112,2,710.0
17361,24,112,1,790.0
17362,24,112,2,3442.0
17363,24,112,1,888.0
17364,24,112,2,1734.0
17365,24,112,1,787.9419999999991
17367,24,113,1,637.0
17368,24,113,2,904.0
17369,24,113,1,396.0
17370,24,113,2,389.63700000000017
17371,24,114,3,39.0
17372,24,114,1,204.0
17373,24,114,2,1020.0
17374,24,114,1,1074.0
17375,24,114,2,1470.0
17376,24,114,1,1138.0
17377,24,114,2,1030.0
17378,24,114,1,946.754
17379,24,115,0,171.0
17380,24,115,1,530.0
17381,24,115,2,610.0
17382,24,115,1,584.0
17383,24,115,2,511.3139999999999
17385,24,116,1,463.0
17386,24,116,2,554.0
17387,24,116,1,764.0
17388,24,116,2,673.4910000000001
17389,24,117,0,217.0
17390,24,117,1,444.0
17391,24,117,2,480.0
17392,24,117,1,518.0
17393,24,117,2,396.0
17394,24,117,1,434.0
17395,24,117,2,408.34400000000005
17397,24,118,1,365.0
17398,24,118,2,496.0
17399,24,118,1,490.0
17400,24,118,2,436.0
17401,24,118,0,80.0
17402,24,118,1,520.0
17403,24,118,2,837.2790000000005
17404,24,119,0,168.0
17405,24,119,1,400.0
17406,24,119,2,526.0
17407,24,119,1,976.0
17408,24,119,2,670.0
17409,24,119,1,1658.0
17410,24,119,2,1034.0
17411,24,119,1,608.0
17412,24,119,2,540.3040000000002
17413,25,0,0,210.0
17414,25,0,1,700.0
17415,25,0,2,622.0
17416,25,0,1,440.0
17417,25,0,0,168.0
17418,25,0,2,433.855
17419,25,1,0,151.0
17420,25,1,1,522.0
17421,25,1,2,600.0
17422,25,1,1,586.0
17423,25,1,2,417.93300000000005
17424,25,2,0,180.0
17425,25,2,1,1058.0
17426,25,2,2,1088.0
17427,25,2,1,906.0
17428,25,2,2,638.0
17429,25,2,1,1072.0
17430,25,2,2,348.0
17431,25,2,0,386.0
17432,25,2,1,637.4230000000008
17433,25,3,0,147.0
17434,25,3,1,524.0
17435,25,3,2,582.0
17436,25,3,1,1672.0
17437,25,3,2,580.0
17438,25,3,1,558.2800000000007
17439,25,4,0,160.0
17440,25,4,1,492.0
17441,25,4,2,620.0
17442,25,4,1,562.0
17443,25,4,2,438.777
17444,25,5,0,148.0
17445,25,5,1,480.0
17446,25,5,2,1734.0
17447,25,5,1,1676.0
17448,25,5,2,594.0
17449,25,5,1,1296.0
17450,25,5,2,1345.9130000000005
17451,25,6,0,195.0
17452,25,6,1,512.0
17453,25,6,2,644.0
17454,25,6,1,2858.0
17455,25,6,2,864.0
17456,25,6,1,1172.0
17457,25,6,0,318.0
17458,25,6,1,549.3290000000006
17459,25,7,0,154.0
17460,25,7,1,530.0
17461,25,7,2,1020.0
17462,25,7,0,350.0
17463,25,7,2,660.0
17464,25,7,1,840.0
17465,25,7,0,176.0
17466,25,7,2,572.0
17467,25,7,1,428.0
17468,25,7,0,385.12899999999985
17469,25,8,1,514.0
17470,25,8,2,522.0
17471,25,8,1,1020.0
17472,25,8,0,164.0
17473,25,8,1,232.0
17474,25,8,2,814.0
17475,25,8,0,164.0
17476,25,8,2,684.0
17477,25,8,1,1430.0
17478,25,8,2,806.0
17479,25,8,1,766.9919999999993
17480,25,9,0,175.0
17481,25,9,1,506.0
17482,25,9,2,506.0
17483,25,9,1,790.0
17484,25,9,0,916.0
17485,25,9,1,628.0
17486,25,9,2,490.0
17487,25,9,0,458.0
17488,25,9,2,570.0
17489,25,9,1,1042.0
17490,25,9,0,336.0
17491,25,9,2,1358.0
17492,25,9,1,1330.0
17493,25,9,2,1185.1509999999996
17494,25,10,0,172.0
17495,25,10,1,764.0
17496,25,10,2,676.0
17497,25,10,1,568.0
17498,25,10,2,539.8240000000002
17499,25,11,0,139.0
17500,25,11,1,728.0
17501,25,11,2,1368.0
17502,25,11,1,778.0
17503,25,11,2,650.0
17504,25,11,1,770.2769999999999
17505,25,12,0,139.0
17506,25,12,1,1080.0
17507,25,12,2,588.0
17508,25,12,1,602.0
17509,25,12,2,425.5370000000002
17510,25,13,0,30.0
17511,25,13,1,528.0
17512,25,13,2,1408.0
17513,25,13,1,708.0
17514,25,13,2,531.1620000000003
17515,25,14,0,157.0
17516,25,14,1,1106.0
17517,25,14,2,816.0
17518,25,14,1,718.0
17519,25,14,0,390.0
17520,25,14,1,888.0
17521,25,14,0,668.0
17522,25,14,1,358.0
17523,25,14,0,386.0
17524,25,14,1,1612.0
17525,25,14,2,642.0
17526,25,14,0,343.95099999999996
17527,25,15,1,916.0
17528,25,15,2,1972.0
17529,25,15,0,414.0
17530,25,15,2,710.0
17531,25,15,0,214.0
17532,25,15,2,1220.0
17533,25,15,1,1812.0
17534,25,15,2,1684.0
17535,25,15,1,605.9950000000008
17536,25,16,0,55.0
17537,25,16,1,1212.0
17538,25,16,2,630.0
17539,25,16,1,1188.0
17540,25,16,2,1576.0
17541,25,16,1,606.0
17542,25,16,2,401.46500000000015
17543,25,17,0,198.0
17544,25,17,1,1136.0
17545,25,17,2,1064.0
17546,25,17,1,886.0
17547,25,17,2,1088.0
17548,25,17,0,268.0
17549,25,17,1,1058.0
17550,25,17,2,389.7640000000002
17551,25,18,0,147.0
17552,25,18,1,1084.0
17553,25,18,2,668.0
17554,25,18,1,740.0
17555,25,18,0,666.0
17556,25,18,1,980.0
17557,25,18,2,638.0
17558,25,18,0,288.3829999999998
17559,25,19,1,946.0
17560,25,19,2,912.0
17561,25,19,1,1746.0
17562,25,19,2,1058.0
17563,25,19,1,1038.491
17564,25,20,0,213.0
17565,25,20,1,698.0
17566,25,20,2,1324.0
17567,25,20,0,360.0
17568,25,20,2,594.0
17569,25,20,1,1796.0
17570,25,20,2,808.0
17571,25,20,0,270.0
17572,25,20,1,1640.0
17573,25,20,0,348.0
17574,25,20,2,646.0
17575,25,20,0,314.0
17576,25,20,2,778.0
17577,25,20,1,415.9400000000005
17578,25,21,0,242.0
17579,25,21,1,1166.0
17580,25,21,2,1368.0
17581,25,21,0,198.0
17582,25,21,1,870.0
17583,25,21,2,566.4470000000001
17584,25,22,0,265.0
17585,25,22,1,784.0
17586,25,22,2,534.0
17587,25,22,1,912.0
17588,25,22,0,150.0
17589,25,22,2,583.4029999999998
17591,25,23,1,1623.0
17592,25,23,2,592.0
17593,25,23,1,428.0
17594,25,23,2,500.78900000000016
17595,25,24,0,200.0
17596,25,24,1,1214.0
17597,25,24,2,762.0
17598,25,24,1,1198.0
17599,25,24,2,1476.0
17600,25,24,1,608.0
17601,25,24,2,508.1090000000004
17602,25,25,0,29.0
17603,25,25,1,742.0
17604,25,25,2,588.0
17605,25,25,1,448.0
17606,25,25,2,438.36200000000014
17608,25,26,1,478.0
17609,25,26,2,644.0
17610,25,26,1,1452.0
17611,25,26,2,1304.0
17612,25,26,1,748.0
17613,25,26,2,451.143
17614,25,27,0,165.0
17615,25,27,1,1088.0
17616,25,27,2,1420.0
17617,25,27,1,929.4060000000001
17618,25,28,0,36.0
17619,25,28,1,898.0
17620,25,28,2,1096.0
17621,25,28,0,604.0
17622,25,28,2,758.0
17623,25,28,1,1134.0
17624,25,28,0,164.0
17625,25,28,2,424.0
17626,25,28,0,220.0
17627,25,28,2,280.0
17628,25,28,1,1099.8809999999994
17629,25,29,3,35.0
17630,25,29,1,474.0
17631,25,29,0,608.0
17632,25,29,1,1034.0
17633,25,29,2,2696.0
17634,25,29,1,894.0
17635,25,29,0,580.0
17636,25,29,1,570.0
17637,25,29,0,540.0
17638,25,29,2,396.0
17639,25,29,0,208.0
17640,25,29,1,511.7070000000003
17641,25,30,0,227.0
17642,25,30,1,712.0
17643,25,30,2,732.0
17644,25,30,0,782.0
17645,25,30,2,836.0
17646,25,30,0,956.0
17647,25,30,2,2260.0
17648,25,30,1,1258.0
17649,25,30,2,575.2579999999998
17650,25,31,0,139.0
17651,25,31,1,584.0
17652,25,31,2,608.0
17653,25,31,1,596.0
17654,25,31,2,509.319
17655,25,32,0,6.0
17656,25,32,1,1060.0
17657,25,32,2,800.0
17658,25,32,1,1064.0
17659,25,32,0,294.0
17660,25,32,2,356.0
17661,25,32,0,260.0
17662,25,32,2,651.683
17663,25,33,0,127.0
17664,25,33,1,724.0
17665,25,33,2,634.0
17666,25,33,1,1562.0
17667,25,33,2,1070.0
17668,25,33,1,854.0
17669,25,33,0,440.0
17670,25,33,2,647.2280000000002
17671,25,34,3,33.0
17672,25,34,1,1094.0
17673,25,34,2,1392.0
17674,25,34,1,2218.0
17675,25,34,2,1472.0
17676,25,34,1,1432.0
17677,25,34,2,592.0
17678,25,34,1,863.8199999999997
17679,25,35,3,33.0
17680,25,35,1,696.0
17681,25,35,2,794.0
17682,25,35,0,332.0
17683,25,35,1,1268.0
17684,25,35,0,854.0
17685,25,35,2,394.0
17686,25,35,0,420.0
17687,25,35,2,254.0
17688,25,35,1,1828.0
17689,25,35,2,1194.0
17690,25,35,0,135.51100000000042
17691,25,36,3,3.0
17692,25,36,1,1202.0
17693,25,36,2,1296.0
17694,25,36,1,846.0
17695,25,36,2,576.0
17696,25,36,1,485.0429999999997
17697,25,37,0,53.0
17698,25,37,1,1158.0
17699,25,37,2,1174.0
17700,25,37,0,260.0
17701,25,37,2,374.0
17702,25,37,0,328.0
17703,25,37,2,1556.0
17704,25,37,0,338.0
17705,25,37,2,322.0
17706,25,37,1,1674.0
17707,25,37,2,734.0
